repeat,fold,method,sample_id,alarms,prediction,target
0,2,KMeans,942,"[""n06"", ""n14""]",0,0
0,2,KMeans,943,"[""n05"", ""n09""]",0,0
0,3,FixedThreshold,32,[],0,0
0,3,FixedThreshold,33,"[""n10""]",1,1
0,3,FixedThreshold,34,[],0,0
0,3,FixedThreshold,35,[],0,0
0,3,FixedThreshold,36,[],0,0
0,3,FixedThreshold,37,[],0,0
0,3,FixedThreshold,38,[],0,0
0,3,FixedThreshold,39,[],0,0
0,3,FixedThreshold,56,"[""n03""]",0,0
0,3,FixedThreshold,57,"[""n10""]",0,0
0,3,FixedThreshold,58,"[""n07""]",0,0
0,3,FixedThreshold,59,[],0,0
0,3,FixedThreshold,60,[],0,0
0,3,FixedThreshold,61,"[""n09""]",0,0
0,3,FixedThreshold,62,"[""n09""]",0,0
0,3,FixedThreshold,63,"[""n08""]",0,0
0,3,FixedThreshold,88,"[""n11""]",0,0
0,3,FixedThreshold,89,[],0,0
0,3,FixedThreshold,90,"[""n04"", ""n09""]",0,0
0,3,FixedThreshold,91,[],0,0
0,3,FixedThreshold,92,[],0,0
0,3,FixedThreshold,93,"[""n11""]",0,0
0,3,FixedThreshold,94,[],0,0
0,3,FixedThreshold,95,[],0,0
0,3,FixedThreshold,144,[],0,0
0,3,FixedThreshold,145,[],0,0
0,3,FixedThreshold,146,[],0,0
0,3,FixedThreshold,147,[],0,0
0,3,FixedThreshold,148,[],0,0
0,3,FixedThreshold,149,[],0,0
0,3,FixedThreshold,150,[],0,0
0,3,FixedThreshold,151,"[""n08"", ""n14""]",0,0
0,3,FixedThreshold,168,"[""n02"", ""n03""]",0,0
0,3,FixedThreshold,169,[],0,0
0,3,FixedThreshold,170,[],0,0
0,3,FixedThreshold,171,[],0,0
0,3,FixedThreshold,172,[],0,1
0,3,FixedThreshold,173,[],0,1
0,3,FixedThreshold,174,[],0,1
0,3,FixedThreshold,175,[],0,1
0,3,FixedThreshold,176,[],0,0
0,3,FixedThreshold,177,[],0,0
0,3,FixedThreshold,178,[],0,0
0,3,FixedThreshold,179,[],0,0
0,3,FixedThreshold,180,[],0,0
0,3,FixedThreshold,181,"[""n10"", ""n12""]",0,0
0,3,FixedThreshold,182,"[""n03"", ""n05"", ""n14""]",1,1
0,3,FixedThreshold,183,[],0,0
0,3,FixedThreshold,224,[],0,0
0,3,FixedThreshold,225,"[""n01""]",0,0
0,3,FixedThreshold,226,[],0,1
0,3,FixedThreshold,227,[],0,0
0,3,FixedThreshold,228,[],0,0
0,3,FixedThreshold,229,[],0,0
0,3,FixedThreshold,230,[],0,1
0,3,FixedThreshold,231,[],0,0
0,3,FixedThreshold,248,[],0,0
0,3,FixedThreshold,249,[],0,1
0,3,FixedThreshold,250,[],0,0
0,3,FixedThreshold,251,"[""n01"", ""n04"", ""n08""]",0,0
0,3,FixedThreshold,252,[],0,1
0,3,FixedThreshold,253,[],0,1
0,3,FixedThreshold,254,[],0,1
0,3,FixedThreshold,255,"[""n02"", ""n06""]",0,0
0,3,FixedThreshold,440,[],0,0
0,3,FixedThreshold,441,[],0,0
0,3,FixedThreshold,442,[],0,0
0,3,FixedThreshold,443,[],0,0
0,3,FixedThreshold,444,[],0,0
0,3,FixedThreshold,445,[],0,0
0,3,FixedThreshold,446,"[""n07""]",0,0
0,3,FixedThreshold,447,[],0,0
0,3,FixedThreshold,448,[],0,0
0,3,FixedThreshold,449,[],0,0
0,3,FixedThreshold,450,[],0,0
0,3,FixedThreshold,451,[],0,0
0,3,FixedThreshold,452,[],0,0
0,3,FixedThreshold,453,[],0,0
0,3,FixedThreshold,454,[],0,0
0,3,FixedThreshold,455,[],0,0
0,3,FixedThreshold,464,[],0,0
0,3,FixedThreshold,465,"[""n07"", ""n11""]",0,0
0,3,FixedThreshold,466,[],0,0
0,3,FixedThreshold,467,"[""n03"", ""n08""]",0,0
0,3,FixedThreshold,468,"[""n05"", ""n12""]",0,0
0,3,FixedThreshold,469,[],0,1
0,3,FixedThreshold,470,[],0,0
0,3,FixedThreshold,471,[],0,0
0,3,FixedThreshold,496,[],0,0
0,3,FixedThreshold,497,"[""n08""]",0,0
0,3,FixedThreshold,498,[],0,0
0,3,FixedThreshold,499,[],0,0
0,3,FixedThreshold,500,"[""n05""]",0,0
0,3,FixedThreshold,501,[],0,0
0,3,FixedThreshold,502,"[""n05""]",0,0
0,3,FixedThreshold,503,[],0,0
0,3,FixedThreshold,512,[],0,0
0,3,FixedThreshold,513,[],0,0
0,3,FixedThreshold,514,[],0,1
0,3,FixedThreshold,515,[],0,0
0,3,FixedThreshold,516,[],0,0
0,3,FixedThreshold,517,"[""n05""]",0,0
0,3,FixedThreshold,518,"[""n03""]",1,1
0,3,FixedThreshold,519,"[""n07""]",0,0
0,3,FixedThreshold,528,[],0,0
0,3,FixedThreshold,529,[],0,0
0,3,FixedThreshold,530,"[""n05"", ""n09""]",1,1
0,3,FixedThreshold,531,[],0,0
0,3,FixedThreshold,532,[],0,1
0,3,FixedThreshold,533,[],0,0
0,3,FixedThreshold,534,[],0,0
0,3,FixedThreshold,535,[],0,1
0,3,FixedThreshold,536,"[""n02""]",0,0
0,3,FixedThreshold,537,[],0,1
0,3,FixedThreshold,538,"[""n04""]",0,0
0,3,FixedThreshold,539,"[""n07""]",0,0
0,3,FixedThreshold,540,[],0,0
0,3,FixedThreshold,541,[],0,0
0,3,FixedThreshold,542,[],0,0
0,3,FixedThreshold,543,[],0,0
0,3,FixedThreshold,560,[],0,0
0,3,FixedThreshold,561,[],0,0
0,3,FixedThreshold,562,[],0,1
0,3,FixedThreshold,563,[],0,1
0,3,FixedThreshold,564,[],0,0
0,3,FixedThreshold,565,[],0,0
0,3,FixedThreshold,566,"[""n12""]",0,0
0,3,FixedThreshold,567,"[""n03"", ""n12""]",0,1
0,3,FixedThreshold,624,"[""n03""]",0,0
0,3,FixedThreshold,625,[],0,0
0,3,FixedThreshold,626,"[""n13""]",1,1
0,3,FixedThreshold,627,[],0,0
0,3,FixedThreshold,628,[],0,0
0,3,FixedThreshold,629,"[""n06"", ""n09""]",0,0
0,3,FixedThreshold,630,[],0,0
0,3,FixedThreshold,631,[],0,0
0,3,FixedThreshold,656,[],0,0
0,3,FixedThreshold,657,[],0,0
0,3,FixedThreshold,658,[],0,1
0,3,FixedThreshold,659,[],0,0
0,3,FixedThreshold,660,"[""n06"", ""n12"", ""n13""]",0,0
0,3,FixedThreshold,661,[],0,0
0,3,FixedThreshold,662,[],0,0
0,3,FixedThreshold,663,[],0,0
0,3,FixedThreshold,664,"[""n09""]",0,0
0,3,FixedThreshold,665,[],0,0
0,3,FixedThreshold,666,[],0,0
0,3,FixedThreshold,667,[],0,0
0,3,FixedThreshold,668,[],0,0
0,3,FixedThreshold,669,"[""n08""]",0,0
0,3,FixedThreshold,670,[],0,1
0,3,FixedThreshold,671,[],0,0
0,3,FixedThreshold,720,"[""n03""]",0,0
0,3,FixedThreshold,721,[],0,0
0,3,FixedThreshold,722,[],0,1
0,3,FixedThreshold,723,[],0,0
0,3,FixedThreshold,724,[],0,0
0,3,FixedThreshold,725,[],0,0
0,3,FixedThreshold,726,"[""n00"", ""n13""]",0,0
0,3,FixedThreshold,727,[],0,0
0,3,FixedThreshold,784,[],0,0
0,3,FixedThreshold,785,[],0,0
0,3,FixedThreshold,786,[],0,0
0,3,FixedThreshold,787,[],0,0
0,3,FixedThreshold,788,"[""n01"", ""n06""]",0,0
0,3,FixedThreshold,789,"[""n09"", ""n11""]",0,0
0,3,FixedThreshold,790,[],0,0
0,3,FixedThreshold,791,[],0,0
0,3,FixedThreshold,800,[],0,0
0,3,FixedThreshold,801,"[""n14""]",0,0
0,3,FixedThreshold,802,"[""n02""]",0,0
0,3,FixedThreshold,803,[],0,0
0,3,FixedThreshold,804,"[""n08"", ""n10""]",0,0
0,3,FixedThreshold,805,"[""n11""]",0,0
0,3,FixedThreshold,806,[],0,0
0,3,FixedThreshold,807,[],0,1
0,3,FixedThreshold,848,[],0,0
0,3,FixedThreshold,849,[],0,0
0,3,FixedThreshold,850,[],0,0
0,3,FixedThreshold,851,[],0,0
0,3,FixedThreshold,852,[],0,1
0,3,FixedThreshold,853,[],0,0
0,3,FixedThreshold,854,[],0,1
0,3,FixedThreshold,855,[],0,0
0,3,FixedThreshold,864,[],0,0
0,3,FixedThreshold,865,[],0,0
0,3,FixedThreshold,866,"[""n03""]",0,0
0,3,FixedThreshold,867,"[""n10""]",0,0
0,3,FixedThreshold,868,"[""n01""]",0,0
0,3,FixedThreshold,869,"[""n07""]",0,0
0,3,FixedThreshold,870,"[""n01""]",0,0
0,3,FixedThreshold,871,[],0,0
0,3,SingleCenter,32,"[""n09""]",0,0
0,3,SingleCenter,33,"[""n00"", ""n08"", ""n10""]",1,1
0,3,SingleCenter,34,"[""n01""]",0,0
0,3,SingleCenter,35,"[""n01"", ""n07"", ""n09""]",0,0
0,3,SingleCenter,36,"[""n03""]",0,0
0,3,SingleCenter,37,"[""n05""]",0,0
0,3,SingleCenter,38,[],0,0
0,3,SingleCenter,39,[],0,0
0,3,SingleCenter,56,"[""n02"", ""n03"", ""n10""]",1,0
0,3,SingleCenter,57,"[""n00"", ""n10""]",1,0
0,3,SingleCenter,58,"[""n07""]",0,0
0,3,SingleCenter,59,[],0,0
0,3,SingleCenter,60,[],0,0
0,3,SingleCenter,61,"[""n02"", ""n03"", ""n07"", ""n09""]",1,0
0,3,SingleCenter,62,"[""n09""]",0,0
0,3,SingleCenter,63,"[""n01"", ""n05"", ""n08"", ""n12""]",0,0
0,3,SingleCenter,88,"[""n08"", ""n11""]",0,0
0,3,SingleCenter,89,"[""n08""]",0,0
0,3,SingleCenter,90,"[""n04"", ""n09""]",0,0
0,3,SingleCenter,91,"[""n07""]",0,0
0,3,SingleCenter,92,"[""n06"", ""n16"", ""n17""]",1,0
0,3,SingleCenter,93,"[""n11"", ""n12""]",0,0
0,3,SingleCenter,94,"[""n02""]",0,0
0,3,SingleCenter,95,"[""n11""]",0,0
0,3,SingleCenter,144,[],0,0
0,3,SingleCenter,145,"[""n05"", ""n10""]",0,0
0,3,SingleCenter,146,"[""n11""]",0,0
0,3,SingleCenter,147,"[""n09""]",0,0
0,3,SingleCenter,148,"[""n09"", ""n15""]",1,0
0,3,SingleCenter,149,"[""n02"", ""n03""]",0,0
0,3,SingleCenter,150,"[""n02"", ""n12""]",0,0
0,3,SingleCenter,151,"[""n08"", ""n14""]",0,0
0,3,SingleCenter,168,"[""n02"", ""n03"", ""n04"", ""n16""]",0,0
0,3,SingleCenter,169,"[""n02"", ""n03"", ""n05""]",0,0
0,3,SingleCenter,170,"[""n00"", ""n01"", ""n03"", ""n07""]",1,0
0,3,SingleCenter,171,"[""n12""]",0,0
0,3,SingleCenter,172,"[""n05"", ""n08"", ""n12""]",1,1
0,3,SingleCenter,173,"[""n03"", ""n08""]",1,1
0,3,SingleCenter,174,"[""n13""]",1,1
0,3,SingleCenter,175,"[""n06"", ""n11"", ""n16""]",1,1
0,3,SingleCenter,176,[],0,0
0,3,SingleCenter,177,"[""n02"", ""n09""]",0,0
0,3,SingleCenter,178,"[""n01"", ""n02""]",0,0
0,3,SingleCenter,179,"[""n01"", ""n03""]",0,0
0,3,SingleCenter,180,"[""n08"", ""n09"", ""n10""]",0,0
0,3,SingleCenter,181,"[""n10"", ""n11"", ""n12""]",0,0
0,3,SingleCenter,182,"[""n00"", ""n03"", ""n05"", ""n06"", ""n10"", ""n11"", ""n14""]",1,1
0,3,SingleCenter,183,"[""n02""]",0,0
0,3,SingleCenter,224,"[""n02"", ""n06"", ""n14"", ""n15""]",0,0
0,3,SingleCenter,225,"[""n01"", ""n11"", ""n14""]",0,0
0,3,SingleCenter,226,"[""n07"", ""n08"", ""n17""]",1,1
0,3,SingleCenter,227,"[""n09""]",0,0
0,3,SingleCenter,228,[],0,0
0,3,SingleCenter,229,[],0,0
0,3,SingleCenter,230,"[""n01"", ""n13"", ""n16""]",1,1
0,3,SingleCenter,231,"[""n12""]",0,0
0,3,SingleCenter,248,[],0,0
0,3,SingleCenter,249,"[""n16""]",1,1
0,3,SingleCenter,250,"[""n03"", ""n15""]",0,0
0,3,SingleCenter,251,"[""n01"", ""n04"", ""n08"", ""n14""]",0,0
0,3,SingleCenter,252,"[""n01"", ""n04"", ""n10""]",1,1
0,3,SingleCenter,253,"[""n01"", ""n07"", ""n10""]",1,1
0,3,SingleCenter,254,"[""n04"", ""n05"", ""n07"", ""n10""]",1,1
0,3,SingleCenter,255,"[""n02"", ""n05"", ""n06"", ""n07""]",0,0
0,3,SingleCenter,440,"[""n01"", ""n13""]",0,0
0,3,SingleCenter,441,[],0,0
0,3,SingleCenter,442,"[""n05""]",0,0
0,3,SingleCenter,443,"[""n09"", ""n12""]",0,0
0,3,SingleCenter,444,[],0,0
0,3,SingleCenter,445,"[""n05"", ""n09""]",0,0
0,3,SingleCenter,446,"[""n07"", ""n10"", ""n14""]",1,0
0,3,SingleCenter,447,"[""n03"", ""n12""]",0,0
0,3,SingleCenter,448,"[""n08""]",0,0
0,3,SingleCenter,449,"[""n15""]",0,0
0,3,SingleCenter,450,"[""n13""]",0,0
0,3,SingleCenter,451,"[""n02""]",0,0
0,3,SingleCenter,452,"[""n02"", ""n07""]",0,0
0,3,SingleCenter,453,"[""n07"", ""n10"", ""n11""]",0,0
0,3,SingleCenter,454,"[""n00"", ""n02"", ""n16""]",1,0
0,3,SingleCenter,455,"[""n04"", ""n05""]",0,0
0,3,SingleCenter,464,[],0,0
0,3,SingleCenter,465,"[""n02"", ""n03"", ""n05"", ""n06"", ""n07"", ""n09"", ""n11""]",0,0
0,3,SingleCenter,466,"[""n01"", ""n02""]",0,0
0,3,SingleCenter,467,"[""n03"", ""n08"", ""n12""]",0,0
0,3,SingleCenter,468,"[""n05"", ""n10"", ""n12"", ""n14""]",0,0
0,3,SingleCenter,469,"[""n15""]",1,1
0,3,SingleCenter,470,[],0,0
0,3,SingleCenter,471,[],0,0
0,3,SingleCenter,496,"[""n02"", ""n04""]",0,0
0,3,SingleCenter,497,"[""n08""]",0,0
0,3,SingleCenter,498,[],0,0
0,3,SingleCenter,499,"[""n08""]",0,0
0,3,SingleCenter,500,"[""n05""]",0,0
0,3,SingleCenter,501,"[""n02"", ""n11""]",0,0
0,3,SingleCenter,502,"[""n02"", ""n05"", ""n11""]",0,0
0,3,SingleCenter,503,"[""n05""]",0,0
0,3,SingleCenter,512,"[""n01""]",0,0
0,3,SingleCenter,513,[],0,0
0,3,SingleCenter,514,"[""n06"", ""n08"", ""n10""]",1,1
0,3,SingleCenter,515,[],0,0
0,3,SingleCenter,516,"[""n01"", ""n09""]",0,0
0,3,SingleCenter,517,"[""n03"", ""n04"", ""n05"", ""n07""]",1,0
0,3,SingleCenter,518,"[""n02"", ""n03"", ""n05""]",1,1
0,3,SingleCenter,519,"[""n03"", ""n04"", ""n07"", ""n09""]",1,0
0,3,SingleCenter,528,"[""n08"", ""n09""]",1,0
0,3,SingleCenter,529,[],0,0
0,3,SingleCenter,530,"[""n05"", ""n09""]",1,1
0,3,SingleCenter,531,"[""n10""]",0,0
0,3,SingleCenter,532,"[""n09""]",1,1
0,3,SingleCenter,533,[],0,0
0,3,SingleCenter,534,"[""n04"", ""n08"", ""n10""]",0,0
0,3,SingleCenter,535,"[""n01"", ""n09""]",1,1
0,3,SingleCenter,536,"[""n02"", ""n08"", ""n09""]",1,0
0,3,SingleCenter,537,"[""n09""]",1,1
0,3,SingleCenter,538,"[""n04"", ""n06""]",0,0
0,3,SingleCenter,539,"[""n05"", ""n07""]",0,0
0,3,SingleCenter,540,"[""n03"", ""n08""]",0,0
0,3,SingleCenter,541,[],0,0
0,3,SingleCenter,542,[],0,0
0,3,SingleCenter,543,"[""n00""]",0,0
0,3,SingleCenter,560,"[""n03""]",0,0
0,3,SingleCenter,561,"[""n09""]",0,0
0,3,SingleCenter,562,"[""n01"", ""n11""]",1,1
0,3,SingleCenter,563,"[""n03"", ""n06"", ""n13""]",1,1
0,3,SingleCenter,564,"[""n03"", ""n06"", ""n08"", ""n10""]",0,0
0,3,SingleCenter,565,"[""n09""]",0,0
0,3,SingleCenter,566,"[""n10"", ""n11"", ""n12""]",0,0
0,3,SingleCenter,567,"[""n01"", ""n03"", ""n04"", ""n07"", ""n12"", ""n13""]",1,1
0,3,SingleCenter,624,"[""n03"", ""n04"", ""n11""]",0,0
0,3,SingleCenter,625,"[""n05"", ""n11""]",0,0
0,3,SingleCenter,626,"[""n01"", ""n13""]",1,1
0,3,SingleCenter,627,"[""n09""]",0,0
0,3,SingleCenter,628,[],0,0
0,3,SingleCenter,629,"[""n00"", ""n06"", ""n09""]",0,0
0,3,SingleCenter,630,"[""n02""]",0,0
0,3,SingleCenter,631,[],0,0
0,3,SingleCenter,656,"[""n06""]",0,0
0,3,SingleCenter,657,"[""n03"", ""n10""]",0,0
0,3,SingleCenter,658,"[""n01"", ""n07"", ""n16""]",1,1
0,3,SingleCenter,659,"[""n10""]",0,0
0,3,SingleCenter,660,"[""n06"", ""n12"", ""n13"", ""n15""]",0,0
0,3,SingleCenter,661,"[""n06""]",0,0
0,3,SingleCenter,662,"[""n07"", ""n12"", ""n15""]",0,0
0,3,SingleCenter,663,"[""n10"", ""n14""]",0,0
0,3,SingleCenter,664,"[""n09""]",0,0
0,3,SingleCenter,665,[],0,0
0,3,SingleCenter,666,"[""n09""]",0,0
0,3,SingleCenter,667,[],0,0
0,3,SingleCenter,668,"[""n00""]",0,0
0,3,SingleCenter,669,"[""n03"", ""n08""]",0,0
0,3,SingleCenter,670,"[""n07""]",1,1
0,3,SingleCenter,671,"[""n00"", ""n08"", ""n11"", ""n12""]",1,0
0,3,SingleCenter,720,"[""n03"", ""n07""]",0,0
0,3,SingleCenter,721,"[""n07"", ""n09"", ""n12""]",0,0
0,3,SingleCenter,722,"[""n00"", ""n12"", ""n15""]",1,1
0,3,SingleCenter,723,[],0,0
0,3,SingleCenter,724,"[""n04""]",0,0
0,3,SingleCenter,725,"[""n07"", ""n13""]",0,0
0,3,SingleCenter,726,"[""n00"", ""n13"", ""n14""]",0,0
0,3,SingleCenter,727,"[""n03"", ""n07"", ""n10""]",0,0
0,3,SingleCenter,784,"[""n11""]",0,0
0,3,SingleCenter,785,"[""n02"", ""n08""]",0,0
0,3,SingleCenter,786,"[""n11""]",0,0
0,3,SingleCenter,787,[],0,0
0,3,SingleCenter,788,"[""n01"", ""n06"", ""n12"", ""n14""]",0,0
0,3,SingleCenter,789,"[""n00"", ""n09"", ""n11""]",0,0
0,3,SingleCenter,790,[],0,0
0,3,SingleCenter,791,"[""n02"", ""n09""]",0,0
0,3,SingleCenter,800,"[""n07"", ""n10""]",0,0
0,3,SingleCenter,801,"[""n00"", ""n13"", ""n14""]",0,0
0,3,SingleCenter,802,"[""n02""]",0,0
0,3,SingleCenter,803,[],0,0
0,3,SingleCenter,804,"[""n08"", ""n10"", ""n11""]",0,0
0,3,SingleCenter,805,"[""n01"", ""n03"", ""n08"", ""n11"", ""n15""]",1,0
0,3,SingleCenter,806,"[""n02"", ""n04"", ""n13""]",1,0
0,3,SingleCenter,807,"[""n02"", ""n06"", ""n09"", ""n10"", ""n14""]",1,1
0,3,SingleCenter,848,"[""n10"", ""n11"", ""n13""]",0,0
0,3,SingleCenter,849,[],0,0
0,3,SingleCenter,850,[],0,0
0,3,SingleCenter,851,"[""n10""]",0,0
0,3,SingleCenter,852,"[""n00"", ""n01"", ""n06"", ""n07"", ""n08"", ""n14""]",1,1
0,3,SingleCenter,853,"[""n10""]",0,0
0,3,SingleCenter,854,"[""n00"", ""n05"", ""n11"", ""n16""]",1,1
0,3,SingleCenter,855,[],0,0
0,3,SingleCenter,864,[],0,0
0,3,SingleCenter,865,"[""n05"", ""n10""]",0,0
0,3,SingleCenter,866,"[""n01"", ""n03"", ""n08"", ""n13""]",1,0
0,3,SingleCenter,867,"[""n05"", ""n08"", ""n09"", ""n10""]",0,0
0,3,SingleCenter,868,"[""n01""]",0,0
0,3,SingleCenter,869,"[""n07"", ""n12""]",0,0
0,3,SingleCenter,870,"[""n01""]",0,0
0,3,SingleCenter,871,"[""n04"", ""n07"", ""n08""]",0,0
0,3,KMeans,32,"[""n09""]",0,0
0,3,KMeans,33,"[""n08"", ""n10""]",1,1
0,3,KMeans,34,"[""n01"", ""n03"", ""n08""]",0,0
0,3,KMeans,35,"[""n07""]",0,0
0,3,KMeans,36,"[""n03"", ""n07""]",0,0
0,3,KMeans,37,[],0,0
0,3,KMeans,38,"[""n09""]",0,0
0,3,KMeans,39,[],0,0
0,3,KMeans,56,"[""n02"", ""n03""]",1,0
0,3,KMeans,57,"[""n10""]",0,0
0,3,KMeans,58,"[""n07""]",0,0
0,3,KMeans,59,[],0,0
0,3,KMeans,60,[],0,0
0,3,KMeans,61,"[""n07"", ""n09""]",0,0
0,3,KMeans,62,"[""n06"", ""n09""]",0,0
0,3,KMeans,63,"[""n01"", ""n05"", ""n08"", ""n12""]",0,0
0,3,KMeans,88,"[""n03"", ""n08"", ""n11""]",0,0
0,3,KMeans,89,"[""n08"", ""n16""]",0,0
0,3,KMeans,90,"[""n04"", ""n07"", ""n09""]",0,0
0,3,KMeans,91,"[""n07""]",0,0
0,3,KMeans,92,"[""n06""]",0,0
0,3,KMeans,93,"[""n11""]",0,0
0,3,KMeans,94,"[""n02""]",0,0
0,3,KMeans,95,"[""n11""]",0,0
0,3,KMeans,144,"[""n14""]",0,0
0,3,KMeans,145,"[""n05"", ""n10""]",0,0
0,3,KMeans,146,"[""n11"", ""n13""]",0,0
0,3,KMeans,147,"[""n07"", ""n09""]",0,0
0,3,KMeans,148,"[""n15""]",1,0
0,3,KMeans,149,"[""n02"", ""n03""]",0,0
0,3,KMeans,150,"[""n07""]",0,0
0,3,KMeans,151,"[""n08"", ""n14""]",0,0
0,3,KMeans,168,"[""n02"", ""n03"", ""n04"", ""n16""]",0,0
0,3,KMeans,169,[],0,0
0,3,KMeans,170,"[""n00"", ""n01"", ""n03"", ""n07""]",1,0
0,3,KMeans,171,"[""n12""]",0,0
0,3,KMeans,172,"[""n05"", ""n08"", ""n12""]",1,1
0,3,KMeans,173,"[""n03"", ""n08""]",1,1
0,3,KMeans,174,"[""n13""]",1,1
0,3,KMeans,175,"[""n04"", ""n06"", ""n11"", ""n16""]",1,1
0,3,KMeans,176,[],0,0
0,3,KMeans,177,[],0,0
0,3,KMeans,178,"[""n01"", ""n02""]",0,0
0,3,KMeans,179,"[""n01"", ""n03""]",0,0
0,3,KMeans,180,"[""n00"", ""n02"", ""n08"", ""n09"", ""n10""]",1,0
0,3,KMeans,181,"[""n10"", ""n12""]",0,0
0,3,KMeans,182,"[""n03"", ""n05"", ""n14""]",1,1
0,3,KMeans,183,"[""n02""]",0,0
0,3,KMeans,224,"[""n02"", ""n08"", ""n14"", ""n15""]",1,0
0,3,KMeans,225,"[""n01""]",0,0
0,3,KMeans,226,"[""n07"", ""n08"", ""n17""]",1,1
0,3,KMeans,227,[],0,0
0,3,KMeans,228,"[""n08""]",0,0
0,3,KMeans,229,"[""n00""]",0,0
0,3,KMeans,230,"[""n01"", ""n05"", ""n11"", ""n13"", ""n16"", ""n17""]",1,1
0,3,KMeans,231,"[""n06"", ""n12""]",0,0
0,3,KMeans,248,[],0,0
0,3,KMeans,249,"[""n16""]",1,1
0,3,KMeans,250,"[""n00"", ""n03"", ""n14"", ""n15"", ""n16""]",1,0
0,3,KMeans,251,"[""n01"", ""n04"", ""n08"", ""n11"", ""n14""]",0,0
0,3,KMeans,252,"[""n01"", ""n04"", ""n10""]",1,1
0,3,KMeans,253,"[""n01"", ""n07"", ""n10""]",1,1
0,3,KMeans,254,"[""n04"", ""n05"", ""n07"", ""n10""]",1,1
0,3,KMeans,255,"[""n02"", ""n06""]",0,0
0,3,KMeans,440,"[""n01"", ""n03"", ""n13""]",0,0
0,3,KMeans,441,"[""n14""]",1,0
0,3,KMeans,442,"[""n03"", ""n05"", ""n06""]",0,0
0,3,KMeans,443,"[""n09"", ""n12""]",0,0
0,3,KMeans,444,[],0,0
0,3,KMeans,445,"[""n05"", ""n07"", ""n09"", ""n12""]",0,0
0,3,KMeans,446,"[""n07"", ""n10""]",0,0
0,3,KMeans,447,"[""n03"", ""n07"", ""n12""]",0,0
0,3,KMeans,448,"[""n08""]",0,0
0,3,KMeans,449,[],0,0
0,3,KMeans,450,"[""n13""]",0,0
0,3,KMeans,451,"[""n02"", ""n05"", ""n15""]",0,0
0,3,KMeans,452,[],0,0
0,3,KMeans,453,"[""n03"", ""n07"", ""n10"", ""n11""]",0,0
0,3,KMeans,454,"[""n00"", ""n02"", ""n08"", ""n16""]",1,0
0,3,KMeans,455,"[""n04"", ""n05"", ""n10""]",0,0
0,3,KMeans,464,[],0,0
0,3,KMeans,465,"[""n05"", ""n07"", ""n11""]",0,0
0,3,KMeans,466,"[""n01"", ""n02""]",0,0
0,3,KMeans,467,"[""n03"", ""n08""]",0,0
0,3,KMeans,468,"[""n05"", ""n12"", ""n14""]",0,0
0,3,KMeans,469,"[""n09"", ""n10"", ""n15""]",1,1
0,3,KMeans,470,[],0,0
0,3,KMeans,471,"[""n07""]",0,0
0,3,KMeans,496,"[""n02"", ""n04""]",0,0
0,3,KMeans,497,"[""n08""]",0,0
0,3,KMeans,498,[],0,0
0,3,KMeans,499,"[""n10""]",0,0
0,3,KMeans,500,"[""n00"", ""n05""]",0,0
0,3,KMeans,501,"[""n02"", ""n11""]",0,0
0,3,KMeans,502,"[""n05"", ""n08"", ""n11""]",0,0
0,3,KMeans,503,"[""n03"", ""n05""]",0,0
0,3,KMeans,512,"[""n01""]",0,0
0,3,KMeans,513,[],0,0
0,3,KMeans,514,"[""n06"", ""n08"", ""n10""]",1,1
0,3,KMeans,515,[],0,0
0,3,KMeans,516,[],0,0
0,3,KMeans,517,"[""n04"", ""n05""]",0,0
0,3,KMeans,518,"[""n03"", ""n04""]",1,1
0,3,KMeans,519,"[""n03"", ""n07"", ""n10""]",1,0
0,3,KMeans,528,"[""n03"", ""n08""]",0,0
0,3,KMeans,529,[],0,0
0,3,KMeans,530,"[""n05"", ""n09""]",1,1
0,3,KMeans,531,"[""n10""]",0,0
0,3,KMeans,532,"[""n03"", ""n09""]",1,1
0,3,KMeans,533,[],0,0
0,3,KMeans,534,"[""n04"", ""n08"", ""n10""]",0,0
0,3,KMeans,535,"[""n01"", ""n09""]",1,1
0,3,KMeans,536,"[""n02"", ""n08""]",0,0
0,3,KMeans,537,"[""n09""]",1,1
0,3,KMeans,538,"[""n04"", ""n07""]",0,0
0,3,KMeans,539,"[""n05""]",0,0
0,3,KMeans,540,"[""n03"", ""n08""]",0,0
0,3,KMeans,541,"[""n09""]",1,0
0,3,KMeans,542,[],0,0
0,3,KMeans,543,"[""n00""]",0,0
0,3,KMeans,560,"[""n03"", ""n11""]",0,0
0,3,KMeans,561,"[""n09""]",0,0
0,3,KMeans,562,"[""n01"", ""n11""]",1,1
0,3,KMeans,563,"[""n03"", ""n06"", ""n13""]",1,1
0,3,KMeans,564,"[""n03"", ""n06"", ""n08""]",0,0
0,3,KMeans,565,"[""n04"", ""n09"", ""n11""]",0,0
0,3,KMeans,566,"[""n10"", ""n12""]",0,0
0,3,KMeans,567,"[""n01"", ""n03"", ""n12"", ""n13""]",1,1
0,3,KMeans,624,"[""n02"", ""n03"", ""n11""]",0,0
0,3,KMeans,625,"[""n05"", ""n10"", ""n11""]",0,0
0,3,KMeans,626,"[""n13""]",1,1
0,3,KMeans,627,"[""n09""]",0,0
0,3,KMeans,628,"[""n03""]",0,0
0,3,KMeans,629,"[""n00"", ""n06"", ""n09""]",0,0
0,3,KMeans,630,"[""n02""]",0,0
