repeat,fold,method,sample_id,alarms,prediction,target
0,3,FixedThreshold,926,"[""n05""]",0,0
0,3,FixedThreshold,927,"[""n00"", ""n01"", ""n02""]",1,1
0,3,FixedThreshold,944,"[""n06"", ""n13"", ""n16""]",0,0
0,3,FixedThreshold,945,[],0,0
0,3,FixedThreshold,946,[],0,0
0,3,FixedThreshold,947,[],0,0
0,3,FixedThreshold,948,[],0,0
0,3,FixedThreshold,949,[],0,0
0,3,FixedThreshold,950,"[""n17""]",1,1
0,3,FixedThreshold,951,"[""n14""]",0,0
0,3,SingleCenter,0,"[""n09""]",0,0
0,3,SingleCenter,1,[],0,0
0,3,SingleCenter,2,"[""n01"", ""n03"", ""n07"", ""n09""]",0,0
0,3,SingleCenter,3,"[""n02"", ""n06"", ""n11"", ""n14""]",0,0
0,3,SingleCenter,4,"[""n12""]",0,0
0,3,SingleCenter,5,"[""n06"", ""n09""]",0,0
0,3,SingleCenter,6,"[""n05"", ""n08"", ""n12""]",0,0
0,3,SingleCenter,7,"[""n00"", ""n01"", ""n04"", ""n10"", ""n11""]",0,0
0,3,SingleCenter,8,"[""n08"", ""n14""]",1,1
0,3,SingleCenter,9,[],0,0
0,3,SingleCenter,10,"[""n03"", ""n06"", ""n09""]",0,0
0,3,SingleCenter,11,"[""n00"", ""n02"", ""n14""]",1,1
0,3,SingleCenter,12,[],0,0
0,3,SingleCenter,13,"[""n04"", ""n09"", ""n10""]",0,0
0,3,SingleCenter,14,"[""n14""]",1,1
0,3,SingleCenter,15,"[""n12""]",0,0
0,3,SingleCenter,16,"[""n03"", ""n11"", ""n15"", ""n16""]",0,0
0,3,SingleCenter,17,"[""n02"", ""n12"", ""n15""]",1,1
0,3,SingleCenter,18,"[""n06"", ""n07"", ""n10"", ""n13"", ""n15""]",0,0
0,3,SingleCenter,19,"[""n10"", ""n14"", ""n16""]",0,0
0,3,SingleCenter,20,"[""n05"", ""n08""]",0,0
0,3,SingleCenter,21,"[""n12""]",1,1
0,3,SingleCenter,22,"[""n06"", ""n08"", ""n11""]",0,0
0,3,SingleCenter,23,"[""n02"", ""n05""]",0,0
0,3,SingleCenter,128,"[""n04""]",0,0
0,3,SingleCenter,129,[],0,0
0,3,SingleCenter,130,"[""n03""]",0,0
0,3,SingleCenter,131,[],0,0
0,3,SingleCenter,132,"[""n01"", ""n03""]",0,0
0,3,SingleCenter,133,"[""n01"", ""n03""]",0,0
0,3,SingleCenter,134,"[""n02"", ""n05"", ""n07""]",0,0
0,3,SingleCenter,135,[],0,0
0,3,SingleCenter,136,"[""n02"", ""n12""]",0,0
0,3,SingleCenter,137,"[""n02"", ""n15""]",1,1
0,3,SingleCenter,138,[],0,0
0,3,SingleCenter,139,"[""n07"", ""n15""]",1,0
0,3,SingleCenter,140,"[""n08"", ""n09"", ""n13""]",0,0
0,3,SingleCenter,141,"[""n01"", ""n02"", ""n04"", ""n11"", ""n12"", ""n14""]",0,0
0,3,SingleCenter,142,"[""n02"", ""n05"", ""n06"", ""n11"", ""n15""]",1,1
0,3,SingleCenter,143,"[""n00"", ""n03"", ""n07"", ""n12""]",1,0
0,3,SingleCenter,160,"[""n08""]",0,0
0,3,SingleCenter,161,"[""n05"", ""n07"", ""n09""]",0,0
0,3,SingleCenter,162,"[""n02""]",0,0
0,3,SingleCenter,163,"[""n08""]",0,0
0,3,SingleCenter,164,"[""n02"", ""n07"", ""n10""]",0,0
0,3,SingleCenter,165,"[""n03"", ""n10""]",1,0
0,3,SingleCenter,166,"[""n00"", ""n03"", ""n08"", ""n09"", ""n14""]",1,0
0,3,SingleCenter,167,"[""n03""]",1,1
0,3,SingleCenter,168,[],0,0
0,3,SingleCenter,169,"[""n01"", ""n07"", ""n08""]",0,0
0,3,SingleCenter,170,"[""n08"", ""n09"", ""n11""]",1,1
0,3,SingleCenter,171,[],0,0
0,3,SingleCenter,172,"[""n08""]",0,0
0,3,SingleCenter,173,[],0,0
0,3,SingleCenter,174,[],0,0
0,3,SingleCenter,175,"[""n10"", ""n11""]",1,0
0,3,SingleCenter,200,"[""n03""]",0,0
0,3,SingleCenter,201,[],0,0
0,3,SingleCenter,202,"[""n00"", ""n04""]",0,0
0,3,SingleCenter,203,"[""n13""]",0,0
0,3,SingleCenter,204,"[""n03""]",0,0
0,3,SingleCenter,205,"[""n08"", ""n11"", ""n14"", ""n15""]",0,0
0,3,SingleCenter,206,[],0,0
0,3,SingleCenter,207,"[""n05"", ""n16""]",0,0
0,3,SingleCenter,216,"[""n04"", ""n07""]",0,0
0,3,SingleCenter,217,"[""n03"", ""n11""]",1,0
0,3,SingleCenter,218,"[""n01"", ""n10""]",0,0
0,3,SingleCenter,219,[],0,0
0,3,SingleCenter,220,"[""n11"", ""n12""]",1,1
0,3,SingleCenter,221,"[""n12""]",1,1
0,3,SingleCenter,222,[],0,0
0,3,SingleCenter,223,[],0,0
0,3,SingleCenter,328,"[""n05"", ""n06"", ""n08"", ""n15""]",1,1
0,3,SingleCenter,329,"[""n00"", ""n08"", ""n12"", ""n15""]",1,1
0,3,SingleCenter,330,"[""n10""]",0,0
0,3,SingleCenter,331,"[""n01""]",0,0
0,3,SingleCenter,332,"[""n00"", ""n07""]",0,0
0,3,SingleCenter,333,"[""n11""]",0,0
0,3,SingleCenter,334,"[""n02"", ""n07"", ""n15""]",1,0
0,3,SingleCenter,335,"[""n04"", ""n10"", ""n13"", ""n14""]",0,0
0,3,SingleCenter,472,"[""n00"", ""n06""]",0,0
0,3,SingleCenter,473,"[""n09"", ""n13""]",0,0
0,3,SingleCenter,474,"[""n03"", ""n05""]",0,0
0,3,SingleCenter,475,"[""n01"", ""n03"", ""n12""]",0,0
0,3,SingleCenter,476,"[""n03"", ""n06""]",0,0
0,3,SingleCenter,477,"[""n04""]",0,0
0,3,SingleCenter,478,"[""n04"", ""n08"", ""n13""]",0,0
0,3,SingleCenter,479,"[""n03"", ""n14""]",1,1
0,3,SingleCenter,504,"[""n12""]",1,0
0,3,SingleCenter,505,"[""n00""]",0,0
0,3,SingleCenter,506,[],0,0
0,3,SingleCenter,507,"[""n00"", ""n05"", ""n07""]",0,0
0,3,SingleCenter,508,"[""n07"", ""n10""]",0,0
0,3,SingleCenter,509,"[""n06"", ""n08""]",1,0
0,3,SingleCenter,510,"[""n01"", ""n03""]",0,0
0,3,SingleCenter,511,[],0,0
0,3,SingleCenter,520,"[""n11"", ""n14""]",1,0
0,3,SingleCenter,521,"[""n10""]",0,0
0,3,SingleCenter,522,"[""n03"", ""n08"", ""n09"", ""n11"", ""n14""]",1,1
0,3,SingleCenter,523,"[""n10"", ""n14""]",1,1
0,3,SingleCenter,524,"[""n03""]",0,0
0,3,SingleCenter,525,"[""n04"", ""n09"", ""n13""]",0,0
0,3,SingleCenter,526,"[""n05"", ""n06"", ""n09""]",0,0
0,3,SingleCenter,527,"[""n01"", ""n11""]",0,0
0,3,SingleCenter,528,[],0,0
0,3,SingleCenter,529,"[""n12""]",1,1
0,3,SingleCenter,530,"[""n01"", ""n04"", ""n05""]",0,0
0,3,SingleCenter,531,"[""n02"", ""n06"", ""n12""]",1,1
0,3,SingleCenter,532,"[""n09"", ""n10""]",0,0
0,3,SingleCenter,533,"[""n00"", ""n04"", ""n12""]",1,1
0,3,SingleCenter,534,"[""n00""]",0,0
0,3,SingleCenter,535,"[""n01"", ""n03"", ""n06""]",0,0
0,3,SingleCenter,536,"[""n07""]",0,0
0,3,SingleCenter,537,"[""n05"", ""n10"", ""n15""]",1,1
0,3,SingleCenter,538,[],0,0
0,3,SingleCenter,539,"[""n02"", ""n12"", ""n13""]",0,0
0,3,SingleCenter,540,"[""n00"", ""n07"", ""n14""]",0,0
0,3,SingleCenter,541,"[""n04"", ""n09"", ""n13"", ""n15""]",1,0
0,3,SingleCenter,542,"[""n14""]",0,0
0,3,SingleCenter,543,"[""n04""]",0,0
0,3,SingleCenter,552,"[""n03""]",1,1
0,3,SingleCenter,553,"[""n00""]",0,0
0,3,SingleCenter,554,"[""n10""]",1,1
0,3,SingleCenter,555,"[""n01"", ""n06""]",0,0
0,3,SingleCenter,556,"[""n05""]",0,0
0,3,SingleCenter,557,"[""n10""]",1,0
0,3,SingleCenter,558,"[""n01"", ""n04""]",1,1
0,3,SingleCenter,559,"[""n02"", ""n03"", ""n08""]",1,0
0,3,SingleCenter,592,"[""n11""]",0,0
0,3,SingleCenter,593,"[""n09"", ""n12"", ""n15""]",0,0
0,3,SingleCenter,594,"[""n05"", ""n09"", ""n15""]",0,0
0,3,SingleCenter,595,"[""n00"", ""n09""]",0,0
0,3,SingleCenter,596,"[""n07"", ""n08""]",0,0
0,3,SingleCenter,597,[],0,0
0,3,SingleCenter,598,"[""n08"", ""n16""]",0,0
0,3,SingleCenter,599,"[""n12"", ""n13"", ""n17""]",1,1
0,3,SingleCenter,792,"[""n00""]",0,0
0,3,SingleCenter,793,[],0,0
0,3,SingleCenter,794,[],0,0
0,3,SingleCenter,795,[],0,0
0,3,SingleCenter,796,"[""n00""]",0,0
0,3,SingleCenter,797,"[""n04"", ""n06"", ""n07""]",0,0
0,3,SingleCenter,798,"[""n01"", ""n05"", ""n06""]",0,0
0,3,SingleCenter,799,[],0,0
0,3,SingleCenter,816,"[""n03"", ""n04"", ""n11""]",0,0
0,3,SingleCenter,817,"[""n03""]",0,0
0,3,SingleCenter,818,"[""n01"", ""n03"", ""n04"", ""n05"", ""n08""]",1,1
0,3,SingleCenter,819,"[""n01""]",0,0
0,3,SingleCenter,820,"[""n08"", ""n09""]",0,0
0,3,SingleCenter,821,[],0,0
0,3,SingleCenter,822,"[""n00"", ""n02""]",0,0
0,3,SingleCenter,823,"[""n05"", ""n09""]",0,0
0,3,SingleCenter,832,"[""n01"", ""n07"", ""n14""]",1,1
0,3,SingleCenter,833,"[""n01"", ""n08""]",0,0
0,3,SingleCenter,834,"[""n02""]",0,0
0,3,SingleCenter,835,"[""n06""]",0,0
0,3,SingleCenter,836,[],0,0
0,3,SingleCenter,837,"[""n07""]",0,0
0,3,SingleCenter,838,[],0,0
0,3,SingleCenter,839,"[""n08"", ""n10""]",0,0
0,3,SingleCenter,856,"[""n00"", ""n01"", ""n02"", ""n04"", ""n11"", ""n13""]",1,0
0,3,SingleCenter,857,"[""n00"", ""n01"", ""n08""]",0,0
0,3,SingleCenter,858,"[""n09"", ""n11"", ""n12""]",0,0
0,3,SingleCenter,859,"[""n04"", ""n09""]",1,0
0,3,SingleCenter,860,"[""n07"", ""n08"", ""n15""]",1,1
0,3,SingleCenter,861,"[""n11"", ""n13""]",0,0
0,3,SingleCenter,862,"[""n04"", ""n12"", ""n15""]",1,0
0,3,SingleCenter,863,"[""n13"", ""n15""]",1,1
0,3,SingleCenter,904,[],0,0
0,3,SingleCenter,905,[],0,0
0,3,SingleCenter,906,[],0,0
0,3,SingleCenter,907,"[""n04"", ""n07""]",0,0
0,3,SingleCenter,908,"[""n03"", ""n09""]",1,0
0,3,SingleCenter,909,"[""n01"", ""n02"", ""n09""]",1,0
0,3,SingleCenter,910,"[""n01"", ""n08""]",0,0
0,3,SingleCenter,911,[],0,0
0,3,SingleCenter,920,"[""n05"", ""n06""]",0,0
0,3,SingleCenter,921,[],0,0
0,3,SingleCenter,922,[],0,0
0,3,SingleCenter,923,"[""n10""]",0,0
0,3,SingleCenter,924,"[""n00"", ""n01"", ""n02"", ""n10""]",1,0
0,3,SingleCenter,925,"[""n01"", ""n09"", ""n11""]",0,0
0,3,SingleCenter,926,"[""n05"", ""n08"", ""n11""]",0,0
0,3,SingleCenter,927,"[""n00"", ""n01"", ""n02"", ""n03"", ""n08""]",1,1
0,3,SingleCenter,944,"[""n05"", ""n06"", ""n13"", ""n16""]",0,0
0,3,SingleCenter,945,"[""n05"", ""n09""]",0,0
0,3,SingleCenter,946,"[""n11""]",0,0
0,3,SingleCenter,947,"[""n01"", ""n02"", ""n09"", ""n17""]",1,0
0,3,SingleCenter,948,[],0,0
0,3,SingleCenter,949,"[""n01"", ""n09""]",0,0
0,3,SingleCenter,950,"[""n01"", ""n08"", ""n17""]",1,1
0,3,SingleCenter,951,"[""n11"", ""n14""]",0,0
0,3,KMeans,0,"[""n09""]",0,0
0,3,KMeans,1,"[""n15""]",0,0
0,3,KMeans,2,"[""n03"", ""n07"", ""n09""]",0,0
0,3,KMeans,3,"[""n02"", ""n06"", ""n11""]",0,0
0,3,KMeans,4,"[""n03"", ""n12""]",0,0
0,3,KMeans,5,"[""n06"", ""n09""]",0,0
0,3,KMeans,6,"[""n05"", ""n08"", ""n12""]",0,0
0,3,KMeans,7,"[""n00"", ""n10""]",0,0
0,3,KMeans,8,"[""n08"", ""n14""]",1,1
0,3,KMeans,9,"[""n13""]",0,0
0,3,KMeans,10,"[""n00"", ""n03"", ""n06"", ""n09""]",0,0
0,3,KMeans,11,"[""n14""]",1,1
0,3,KMeans,12,"[""n04""]",0,0
0,3,KMeans,13,"[""n04"", ""n09"", ""n10"", ""n11""]",0,0
0,3,KMeans,14,"[""n01"", ""n14""]",1,1
0,3,KMeans,15,"[""n12""]",0,0
0,3,KMeans,16,"[""n15"", ""n16""]",0,0
0,3,KMeans,17,"[""n02"", ""n12"", ""n15""]",1,1
0,3,KMeans,18,"[""n07"", ""n10"", ""n13""]",0,0
0,3,KMeans,19,"[""n07"", ""n10"", ""n14""]",0,0
0,3,KMeans,20,"[""n05"", ""n08""]",0,0
0,3,KMeans,21,"[""n02"", ""n12"", ""n17""]",1,1
0,3,KMeans,22,"[""n08"", ""n11""]",0,0
0,3,KMeans,23,"[""n02"", ""n05""]",0,0
0,3,KMeans,128,[],0,0
0,3,KMeans,129,[],0,0
0,3,KMeans,130,[],0,0
0,3,KMeans,131,[],0,0
0,3,KMeans,132,"[""n01"", ""n03""]",0,0
0,3,KMeans,133,"[""n01"", ""n03""]",0,0
0,3,KMeans,134,"[""n02"", ""n05"", ""n07""]",0,0
0,3,KMeans,135,"[""n09""]",1,0
0,3,KMeans,136,"[""n02"", ""n12"", ""n14""]",0,0
0,3,KMeans,137,"[""n02"", ""n13"", ""n15""]",1,1
0,3,KMeans,138,"[""n11"", ""n15""]",1,0
0,3,KMeans,139,"[""n07"", ""n08""]",0,0
0,3,KMeans,140,"[""n09"", ""n13""]",0,0
0,3,KMeans,141,"[""n02"", ""n08"", ""n13""]",0,0
0,3,KMeans,142,"[""n02"", ""n06"", ""n11"", ""n15""]",1,1
0,3,KMeans,143,"[""n00"", ""n03"", ""n07"", ""n12""]",1,0
0,3,KMeans,160,"[""n08""]",0,0
0,3,KMeans,161,"[""n05"", ""n07""]",0,0
0,3,KMeans,162,"[""n05"", ""n15""]",1,0
0,3,KMeans,163,"[""n08"", ""n09""]",0,0
0,3,KMeans,164,"[""n02"", ""n07"", ""n14""]",0,0
0,3,KMeans,165,"[""n07"", ""n10""]",0,0
0,3,KMeans,166,"[""n12""]",0,0
0,3,KMeans,167,"[""n03"", ""n06"", ""n11""]",1,1
0,3,KMeans,168,"[""n02""]",0,0
0,3,KMeans,169,"[""n01"", ""n07"", ""n08""]",0,0
0,3,KMeans,170,"[""n08"", ""n09"", ""n11""]",1,1
0,3,KMeans,171,[],0,0
0,3,KMeans,172,"[""n08""]",0,0
0,3,KMeans,173,"[""n00""]",0,0
0,3,KMeans,174,[],0,0
0,3,KMeans,175,"[""n10"", ""n11""]",1,0
0,3,KMeans,200,"[""n03""]",0,0
0,3,KMeans,201,[],0,0
0,3,KMeans,202,"[""n00"", ""n11"", ""n13""]",0,0
0,3,KMeans,203,"[""n13""]",0,0
0,3,KMeans,204,"[""n03"", ""n17""]",1,0
0,3,KMeans,205,"[""n11"", ""n14"", ""n15""]",0,0
0,3,KMeans,206,[],0,0
0,3,KMeans,207,"[""n05""]",0,0
0,3,KMeans,216,"[""n04"", ""n07""]",0,0
0,3,KMeans,217,"[""n05"", ""n08"", ""n09""]",1,0
0,3,KMeans,218,"[""n01"", ""n08"", ""n10""]",0,0
0,3,KMeans,219,[],0,0
0,3,KMeans,220,"[""n11"", ""n12""]",1,1
0,3,KMeans,221,"[""n12""]",1,1
0,3,KMeans,222,[],0,0
0,3,KMeans,223,[],0,0
0,3,KMeans,328,"[""n05"", ""n06"", ""n08"", ""n15""]",1,1
0,3,KMeans,329,"[""n00"", ""n08"", ""n12"", ""n15""]",1,1
0,3,KMeans,330,"[""n10""]",0,0
0,3,KMeans,331,[],0,0
0,3,KMeans,332,"[""n00"", ""n07""]",0,0
0,3,KMeans,333,"[""n09"", ""n11""]",0,0
0,3,KMeans,334,"[""n02"", ""n07"", ""n15""]",1,0
0,3,KMeans,335,"[""n04"", ""n06"", ""n14""]",0,0
0,3,KMeans,472,"[""n00"", ""n06""]",0,0
0,3,KMeans,473,"[""n09"", ""n10"", ""n13""]",0,0
0,3,KMeans,474,"[""n03"", ""n05""]",0,0
0,3,KMeans,475,"[""n01"", ""n03"", ""n12""]",0,0
0,3,KMeans,476,"[""n06"", ""n08""]",0,0
0,3,KMeans,477,"[""n04""]",0,0
0,3,KMeans,478,"[""n04"", ""n08""]",0,0
0,3,KMeans,479,"[""n03"", ""n14""]",1,1
0,3,KMeans,504,[],0,0
0,3,KMeans,505,"[""n00""]",0,0
0,3,KMeans,506,[],0,0
0,3,KMeans,507,"[""n00"", ""n05"", ""n07""]",0,0
0,3,KMeans,508,"[""n10""]",0,0
0,3,KMeans,509,"[""n05"", ""n06"", ""n08""]",1,0
0,3,KMeans,510,"[""n03""]",0,0
0,3,KMeans,511,[],0,0
0,3,KMeans,520,"[""n06"", ""n08"", ""n11"", ""n14""]",1,0
0,3,KMeans,521,"[""n10""]",0,0
0,3,KMeans,522,"[""n03"", ""n08"", ""n09"", ""n10"", ""n11"", ""n14""]",1,1
0,3,KMeans,523,"[""n06"", ""n08"", ""n10"", ""n14""]",1,1
0,3,KMeans,524,"[""n02""]",0,0
0,3,KMeans,525,"[""n10"", ""n13""]",0,0
0,3,KMeans,526,"[""n05"", ""n06"", ""n09""]",0,0
0,3,KMeans,527,[],0,0
0,3,KMeans,528,"[""n06""]",0,0
0,3,KMeans,529,"[""n12""]",1,1
0,3,KMeans,530,"[""n04"", ""n05""]",0,0
0,3,KMeans,531,"[""n02"", ""n06"", ""n12""]",1,1
0,3,KMeans,532,"[""n07"", ""n09"", ""n10""]",0,0
0,3,KMeans,533,"[""n00"", ""n04"", ""n09"", ""n12""]",1,1
0,3,KMeans,534,"[""n06""]",0,0
0,3,KMeans,535,"[""n01"", ""n03"", ""n06"", ""n09""]",0,0
0,3,KMeans,536,"[""n07"", ""n14""]",0,0
0,3,KMeans,537,"[""n05"", ""n10"", ""n15""]",1,1
0,3,KMeans,538,[],0,0
0,3,KMeans,539,"[""n02"", ""n07"", ""n13""]",0,0
0,3,KMeans,540,"[""n00"", ""n07"", ""n14""]",0,0
0,3,KMeans,541,"[""n04"", ""n08"", ""n09"", ""n13"", ""n15""]",1,0
0,3,KMeans,542,"[""n14""]",0,0
0,3,KMeans,543,"[""n04""]",0,0
0,3,KMeans,552,"[""n03"", ""n05""]",1,1
0,3,KMeans,553,[],0,0
0,3,KMeans,554,"[""n07"", ""n10""]",1,1
0,3,KMeans,555,"[""n07""]",0,0
0,3,KMeans,556,"[""n05""]",0,0
0,3,KMeans,557,[],0,0
0,3,KMeans,558,"[""n01"", ""n04""]",1,1
0,3,KMeans,559,"[""n08""]",0,0
0,3,KMeans,592,"[""n00"", ""n11""]",0,0
0,3,KMeans,593,"[""n09"", ""n12"", ""n15""]",0,0
0,3,KMeans,594,"[""n05"", ""n15""]",0,0
0,3,KMeans,595,"[""n00"", ""n09"", ""n17""]",1,0
0,3,KMeans,596,"[""n07"", ""n08""]",0,0
0,3,KMeans,597,"[""n13""]",0,0
0,3,KMeans,598,"[""n08""]",0,0
0,3,KMeans,599,"[""n12"", ""n13"", ""n17""]",1,1
0,3,KMeans,792,"[""n00"", ""n08""]",0,0
0,3,KMeans,793,[],0,0
0,3,KMeans,794,[],0,0
0,3,KMeans,795,"[""n00""]",0,0
0,3,KMeans,796,"[""n00""]",0,0
0,3,KMeans,797,"[""n04"", ""n06"", ""n08""]",0,0
0,3,KMeans,798,"[""n06""]",0,0
0,3,KMeans,799,[],0,0
0,3,KMeans,816,"[""n03"", ""n04"", ""n07""]",0,0
0,3,KMeans,817,"[""n03""]",0,0
0,3,KMeans,818,"[""n01"", ""n02"", ""n04"", ""n05""]",1,1
0,3,KMeans,819,"[""n01"", ""n10""]",0,0
0,3,KMeans,820,"[""n08"", ""n09"", ""n12""]",1,0
0,3,KMeans,821,"[""n08""]",0,0
0,3,KMeans,822,"[""n00"", ""n02""]",0,0
0,3,KMeans,823,"[""n04"", ""n05"", ""n09""]",0,0
0,3,KMeans,832,"[""n00"", ""n01"", ""n07"", ""n14""]",1,1
0,3,KMeans,833,"[""n01"", ""n08""]",0,0
0,3,KMeans,834,"[""n02""]",0,0
0,3,KMeans,835,"[""n06"", ""n09""]",0,0
0,3,KMeans,836,[],0,0
0,3,KMeans,837,"[""n05"", ""n07""]",0,0
0,3,KMeans,838,[],0,0
0,3,KMeans,839,"[""n08"", ""n10""]",0,0
0,3,KMeans,856,"[""n01"", ""n05"", ""n11""]",0,0
0,3,KMeans,857,"[""n00"", ""n08""]",0,0
0,3,KMeans,858,[],0,0
0,3,KMeans,859,"[""n04"", ""n09""]",1,0
0,3,KMeans,860,"[""n07"", ""n08"", ""n15""]",1,1
0,3,KMeans,861,"[""n10"", ""n11"", ""n13"", ""n14""]",0,0
0,3,KMeans,862,"[""n04"", ""n12"", ""n13""]",0,0
0,3,KMeans,863,"[""n13"", ""n15""]",1,1
0,3,KMeans,904,[],0,0
0,3,KMeans,905,"[""n08""]",0,0
0,3,KMeans,906,[],0,0
0,3,KMeans,907,"[""n04"", ""n07""]",0,0
0,3,KMeans,908,[],0,0
0,3,KMeans,909,"[""n01"", ""n02"", ""n09""]",1,0
0,3,KMeans,910,"[""n01"", ""n08"", ""n09""]",1,0
0,3,KMeans,911,"[""n05""]",0,0
0,3,KMeans,920,"[""n05"", ""n06""]",0,0
0,3,KMeans,921,[],0,0
0,3,KMeans,922,"[""n10""]",0,0
0,3,KMeans,923,"[""n10""]",0,0
0,3,KMeans,924,"[""n00"", ""n10""]",0,0
0,3,KMeans,925,"[""n00"", ""n05"", ""n10"", ""n11""]",0,0
0,3,KMeans,926,"[""n05"", ""n11"", ""n12""]",1,0
0,3,KMeans,927,"[""n00"", ""n01"", ""n02"", ""n08""]",1,1
0,3,KMeans,944,"[""n05"", ""n06"", ""n13"", ""n16""]",0,0
0,3,KMeans,945,"[""n05""]",0,0
0,3,KMeans,946,"[""n16""]",0,0
0,3,KMeans,947,"[""n01"", ""n02"", ""n04"", ""n09"", ""n17""]",1,0
0,3,KMeans,948,"[""n13"", ""n17""]",1,0
0,3,KMeans,949,"[""n01"", ""n09""]",0,0
0,3,KMeans,950,"[""n08"", ""n09"", ""n17""]",1,1
0,3,KMeans,951,"[""n13"", ""n14""]",0,0
0,4,FixedThreshold,40,"[""n00"", ""n09""]",0,0
0,4,FixedThreshold,41,[],0,1
0,4,FixedThreshold,42,[],0,1
0,4,FixedThreshold,43,"[""n07""]",0,0
0,4,FixedThreshold,44,[],0,1
0,4,FixedThreshold,45,[],0,0
0,4,FixedThreshold,46,[],0,0
0,4,FixedThreshold,47,[],0,1
0,4,FixedThreshold,56,[],0,0
0,4,FixedThreshold,57,"[""n07""]",0,0
0,4,FixedThreshold,58,[],0,0
0,4,FixedThreshold,59,"[""n17""]",1,1
0,4,FixedThreshold,60,[],0,0
0,4,FixedThreshold,61,[],0,0
0,4,FixedThreshold,62,[],0,0
0,4,FixedThreshold,63,[],0,0
0,4,FixedThreshold,88,[],0,0
0,4,FixedThreshold,89,"[""n04""]",0,0
0,4,FixedThreshold,90,"[""n00"", ""n07""]",0,0
0,4,FixedThreshold,91,[],0,0
0,4,FixedThreshold,92,"[""n02"", ""n04"", ""n12""]",0,0
0,4,FixedThreshold,93,[],0,0
0,4,FixedThreshold,94,"[""n04""]",0,0
0,4,FixedThreshold,95,[],0,0
0,4,FixedThreshold,184,[],0,0
0,4,FixedThreshold,185,[],0,0
0,4,FixedThreshold,186,[],0,0
0,4,FixedThreshold,187,[],0,0
0,4,FixedThreshold,188,[],0,0
0,4,FixedThreshold,189,[],0,0
0,4,FixedThreshold,190,[],0,0
0,4,FixedThreshold,191,"[""n01"", ""n11""]",0,0
0,4,FixedThreshold,240,[],0,0
0,4,FixedThreshold,241,[],0,0
0,4,FixedThreshold,242,[],0,0
0,4,FixedThreshold,243,[],0,0
0,4,FixedThreshold,244,[],0,0
0,4,FixedThreshold,245,"[""n09""]",0,0
0,4,FixedThreshold,246,[],0,0
0,4,FixedThreshold,247,[],0,0
0,4,FixedThreshold,248,[],0,0
0,4,FixedThreshold,249,"[""n06""]",0,0
0,4,FixedThreshold,250,[],0,1
0,4,FixedThreshold,251,[],0,0
0,4,FixedThreshold,252,[],0,0
0,4,FixedThreshold,253,[],0,1
0,4,FixedThreshold,254,[],0,1
0,4,FixedThreshold,255,[],0,0
0,4,FixedThreshold,288,[],0,0
0,4,FixedThreshold,289,[],0,0
0,4,FixedThreshold,290,"[""n04"", ""n16""]",1,1
0,4,FixedThreshold,291,[],0,0
0,4,FixedThreshold,292,[],0,0
0,4,FixedThreshold,293,[],0,0
0,4,FixedThreshold,294,[],0,0
0,4,FixedThreshold,295,"[""n09""]",0,0
0,4,FixedThreshold,312,"[""n11""]",0,0
0,4,FixedThreshold,313,"[""n07""]",0,0
0,4,FixedThreshold,314,[],0,0
0,4,FixedThreshold,315,"[""n08"", ""n14""]",0,0
0,4,FixedThreshold,316,"[""n09""]",0,0
0,4,FixedThreshold,317,[],0,0
0,4,FixedThreshold,318,[],0,0
0,4,FixedThreshold,319,"[""n09"", ""n14""]",0,0
0,4,FixedThreshold,368,"[""n11""]",0,0
0,4,FixedThreshold,369,"[""n07"", ""n09""]",0,0
0,4,FixedThreshold,370,[],0,0
0,4,FixedThreshold,371,"[""n00"", ""n01"", ""n07""]",0,0
0,4,FixedThreshold,372,[],0,0
0,4,FixedThreshold,373,[],0,0
0,4,FixedThreshold,374,[],0,0
0,4,FixedThreshold,375,[],0,0
0,4,FixedThreshold,376,[],0,0
0,4,FixedThreshold,377,"[""n10"", ""n14"", ""n17""]",1,1
0,4,FixedThreshold,378,[],0,0
0,4,FixedThreshold,379,[],0,0
0,4,FixedThreshold,380,[],0,0
0,4,FixedThreshold,381,[],0,0
0,4,FixedThreshold,382,[],0,0
0,4,FixedThreshold,383,[],0,0
0,4,FixedThreshold,408,[],0,1
0,4,FixedThreshold,409,[],0,0
0,4,FixedThreshold,410,[],0,0
0,4,FixedThreshold,411,[],0,0
0,4,FixedThreshold,412,[],0,1
0,4,FixedThreshold,413,[],0,0
0,4,FixedThreshold,414,[],0,0
0,4,FixedThreshold,415,[],0,0
0,4,FixedThreshold,432,[],0,0
0,4,FixedThreshold,433,[],0,0
0,4,FixedThreshold,434,[],0,0
0,4,FixedThreshold,435,[],0,0
0,4,FixedThreshold,436,[],0,0
0,4,FixedThreshold,437,[],0,0
0,4,FixedThreshold,438,[],0,0
0,4,FixedThreshold,439,"[""n11"", ""n12""]",0,0
0,4,FixedThreshold,456,[],0,0
0,4,FixedThreshold,457,"[""n04"", ""n12""]",0,0
0,4,FixedThreshold,458,"[""n04""]",0,0
0,4,FixedThreshold,459,[],0,1
0,4,FixedThreshold,460,"[""n01""]",0,0
0,4,FixedThreshold,461,[],0,0
0,4,FixedThreshold,462,"[""n00"", ""n09""]",0,0
0,4,FixedThreshold,463,"[""n04""]",0,0
0,4,FixedThreshold,544,[],0,0
0,4,FixedThreshold,545,"[""n05"", ""n06"", ""n16""]",1,1
